2025-05-19 14:13:01	[Progress]	[MasterSim::writeVersionInfo]           	MasterSimulator, version 0.9.7
2025-05-19 14:13:01	[Progress]	[FMUManager::importFMUAt]               	      into directory: /home/hrkim/project/1_renodeVECU/renode/hrkim/Level4-vECU/fmi/msim/EXP2_36/exp2/fmus/vECUcontroller_8
2025-05-19 14:13:01	[Warning ]	[FMUManager::importFMUAt]               	      Directory exists, unzipping will overwrite files!
2025-05-19 14:13:01	[Progress]	[FMUManager::importFMUAt]               	    Reading modelDescription.xml
2025-05-19 14:13:01	[Progress]	[ModelDescription::parseModelDescription]	      /home/hrkim/project/1_renodeVECU/renode/hrkim/Level4-vECU/fmi/msim/EXP2_36/exp2/fmus/vECUcontroller_8/modelDescription.xml
2025-05-19 14:13:01	[Progress]	[ModelDescription::readXMLDoc]          	      CoSimulation, version 2
2025-05-19 14:13:01	[Progress]	[FMUManager::importFMUAt]               	    Importing shared library
2025-05-19 14:13:01	[Progress]	[FMUManager::importFMUAt]               	      CoSimulation Interface v2
2025-05-19 14:13:01	[Progress]	[FMUPrivate::loadLibrary]               	    Loading shared library '/home/hrkim/project/1_renodeVECU/renode/hrkim/Level4-vECU/fmi/msim/EXP2_36/exp2/fmus/vECUcontroller_8/binaries/linux64/vECUcontroller.so'.
2025-05-19 14:13:01	[Progress]	[FMUManager::importFMU]                 	  vECUcontroller_9.fmu
2025-05-19 14:13:01	[Progress]	[FMUManager::importFMU]                 	    /home/hrkim/project/1_renodeVECU/renode/hrkim/Level4-vECU/fmi/fmu/vECUcontroller_9.fmu
2025-05-19 14:13:01	[Progress]	[FMUManager::importFMUAt]               	    Unzipping FMU
2025-05-19 14:13:01	[Progress]	[FMUManager::importFMUAt]               	      into directory: /home/hrkim/project/1_renodeVECU/renode/hrkim/Level4-vECU/fmi/msim/EXP2_36/exp2/fmus/vECUcontroller_9
2025-05-19 14:13:01	[Warning ]	[FMUManager::importFMUAt]               	      Directory exists, unzipping will overwrite files!
2025-05-19 14:13:01	[Progress]	[FMUManager::importFMUAt]               	    Reading modelDescription.xml
2025-05-19 14:13:01	[Progress]	[ModelDescription::parseModelDescription]	      /home/hrkim/project/1_renodeVECU/renode/hrkim/Level4-vECU/fmi/msim/EXP2_36/exp2/fmus/vECUcontroller_9/modelDescription.xml
2025-05-19 14:13:01	[Progress]	[ModelDescription::readXMLDoc]          	      CoSimulation, version 2
2025-05-19 14:13:01	[Progress]	[FMUManager::importFMUAt]               	    Importing shared library
2025-05-19 14:13:01	[Progress]	[FMUManager::importFMUAt]               	      CoSimulation Interface v2
2025-05-19 14:13:01	[Progress]	[FMUPrivate::loadLibrary]               	    Loading shared library '/home/hrkim/project/1_renodeVECU/renode/hrkim/Level4-vECU/fmi/msim/EXP2_36/exp2/fmus/vECUcontroller_9/binaries/linux64/vECUcontroller.so'.
2025-05-19 14:13:01	[Progress]	[MasterSimulator::checkCapabilities]    	
2025-05-19 14:13:01	[Progress]	[MasterSimulator::checkCapabilities]    	Checking capabilities of FMUs
2025-05-19 14:13:01	[Progress]	[MasterSimulator::checkCapabilities]    	  Iteration disabled (maximum number of iterations == 1).
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	Collecting value references for output quantities
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'canBusModel.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'CAN_OUT' (String), valueRef = 64
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_1.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_10.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_11.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_12.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_13.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_14.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_15.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_16.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_17.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_18.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_19.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_2.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_20.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_21.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_22.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_23.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_24.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_25.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_26.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_27.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_28.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_29.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_3.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_30.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_31.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_32.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_33.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_34.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_35.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_36.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_4.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_5.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_6.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_7.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_8.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSim::initialize]                 	  Outputs generated from FMU 'vECUcontroller_9.fmu':
2025-05-19 14:13:01	[Progress]	[FMU::addIfNotInList]                   	    Variable 'Out1' (String), valueRef = 1
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	Instantiating simulation slaves
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  canBusModel (../../fmu/canBusModel.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_1 (../../fmu/vECUcontroller_1.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_2 (../../fmu/vECUcontroller_2.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_3 (../../fmu/vECUcontroller_3.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_4 (../../fmu/vECUcontroller_4.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_5 (../../fmu/vECUcontroller_5.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_6 (../../fmu/vECUcontroller_6.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_7 (../../fmu/vECUcontroller_7.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_8 (../../fmu/vECUcontroller_8.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_9 (../../fmu/vECUcontroller_9.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_10 (../../fmu/vECUcontroller_10.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_11 (../../fmu/vECUcontroller_11.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_12 (../../fmu/vECUcontroller_12.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_13 (../../fmu/vECUcontroller_13.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_14 (../../fmu/vECUcontroller_14.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_15 (../../fmu/vECUcontroller_15.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_16 (../../fmu/vECUcontroller_16.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_17 (../../fmu/vECUcontroller_17.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_18 (../../fmu/vECUcontroller_18.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_19 (../../fmu/vECUcontroller_19.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_20 (../../fmu/vECUcontroller_20.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_21 (../../fmu/vECUcontroller_21.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_22 (../../fmu/vECUcontroller_22.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_23 (../../fmu/vECUcontroller_23.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_24 (../../fmu/vECUcontroller_24.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_25 (../../fmu/vECUcontroller_25.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_26 (../../fmu/vECUcontroller_26.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_27 (../../fmu/vECUcontroller_27.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_28 (../../fmu/vECUcontroller_28.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_29 (../../fmu/vECUcontroller_29.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_30 (../../fmu/vECUcontroller_30.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_31 (../../fmu/vECUcontroller_31.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_32 (../../fmu/vECUcontroller_32.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_33 (../../fmu/vECUcontroller_33.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_34 (../../fmu/vECUcontroller_34.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_35 (../../fmu/vECUcontroller_35.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  vECUcontroller_36 (../../fmu/vECUcontroller_36.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	Cycles
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	  Cycle 1:
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    canBusModel (canBusModel.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_1 (vECUcontroller_1.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_2 (vECUcontroller_2.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_3 (vECUcontroller_3.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_4 (vECUcontroller_4.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_5 (vECUcontroller_5.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_6 (vECUcontroller_6.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_7 (vECUcontroller_7.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_8 (vECUcontroller_8.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_9 (vECUcontroller_9.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_10 (vECUcontroller_10.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_11 (vECUcontroller_11.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_12 (vECUcontroller_12.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_13 (vECUcontroller_13.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_14 (vECUcontroller_14.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_15 (vECUcontroller_15.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_16 (vECUcontroller_16.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_17 (vECUcontroller_17.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_18 (vECUcontroller_18.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_19 (vECUcontroller_19.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_20 (vECUcontroller_20.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_21 (vECUcontroller_21.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_22 (vECUcontroller_22.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_23 (vECUcontroller_23.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_24 (vECUcontroller_24.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_25 (vECUcontroller_25.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_26 (vECUcontroller_26.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_27 (vECUcontroller_27.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_28 (vECUcontroller_28.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_29 (vECUcontroller_29.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_30 (vECUcontroller_30.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_31 (vECUcontroller_31.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_32 (vECUcontroller_32.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_33 (vECUcontroller_33.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_34 (vECUcontroller_34.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_35 (vECUcontroller_35.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSimulator::instatiateSlaves]     	    vECUcontroller_36 (vECUcontroller_36.fmu)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	Resolving connection graph and building variable mapping
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  1 	'vECUcontroller_1.Out1' -> 'canBusModel.CAN_IN_1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  2 	'canBusModel.CAN_OUT' -> 'vECUcontroller_1.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  3 	'vECUcontroller_2.Out1' -> 'canBusModel.CAN_IN_2'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  4 	'canBusModel.CAN_OUT' -> 'vECUcontroller_2.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  5 	'vECUcontroller_3.Out1' -> 'canBusModel.CAN_IN_3'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  6 	'canBusModel.CAN_OUT' -> 'vECUcontroller_3.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  7 	'vECUcontroller_4.Out1' -> 'canBusModel.CAN_IN_4'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  8 	'canBusModel.CAN_OUT' -> 'vECUcontroller_4.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  9 	'vECUcontroller_5.Out1' -> 'canBusModel.CAN_IN_5'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  10 	'canBusModel.CAN_OUT' -> 'vECUcontroller_5.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  11 	'vECUcontroller_6.Out1' -> 'canBusModel.CAN_IN_6'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  12 	'canBusModel.CAN_OUT' -> 'vECUcontroller_6.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  13 	'vECUcontroller_7.Out1' -> 'canBusModel.CAN_IN_7'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  14 	'canBusModel.CAN_OUT' -> 'vECUcontroller_7.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  15 	'vECUcontroller_8.Out1' -> 'canBusModel.CAN_IN_8'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  16 	'canBusModel.CAN_OUT' -> 'vECUcontroller_8.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  17 	'vECUcontroller_9.Out1' -> 'canBusModel.CAN_IN_9'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  18 	'canBusModel.CAN_OUT' -> 'vECUcontroller_9.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  19 	'vECUcontroller_10.Out1' -> 'canBusModel.CAN_IN_10'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  20 	'canBusModel.CAN_OUT' -> 'vECUcontroller_10.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  21 	'vECUcontroller_11.Out1' -> 'canBusModel.CAN_IN_11'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  22 	'canBusModel.CAN_OUT' -> 'vECUcontroller_11.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  23 	'vECUcontroller_12.Out1' -> 'canBusModel.CAN_IN_12'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  24 	'canBusModel.CAN_OUT' -> 'vECUcontroller_12.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  25 	'vECUcontroller_13.Out1' -> 'canBusModel.CAN_IN_13'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  26 	'canBusModel.CAN_OUT' -> 'vECUcontroller_13.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  27 	'vECUcontroller_14.Out1' -> 'canBusModel.CAN_IN_14'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  28 	'canBusModel.CAN_OUT' -> 'vECUcontroller_14.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  29 	'vECUcontroller_15.Out1' -> 'canBusModel.CAN_IN_15'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  30 	'canBusModel.CAN_OUT' -> 'vECUcontroller_15.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  31 	'vECUcontroller_16.Out1' -> 'canBusModel.CAN_IN_16'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  32 	'canBusModel.CAN_OUT' -> 'vECUcontroller_16.In1'    (String)
2025-05-19 14:13:01	[Progress]	[MasterSim::composeVariableVector]      	  33 	'vECUcontroller_17.Out1' -> 'canBusModel.CAN_IN_17'    (String)
